5077;87
5079;102
5078;110
5080;97
5081;112
5082;118
508;1018
5083;94
5084;97
5085;95
5086;88
5088;109
5087;105
5089;103
5090;90
5091;87
509;976
5092;95
5093;103
5094;96
5095;110
5096;100
5097;103
5098;98
5099;94
510;1000
51;9791
5100;106
5101;101
5102;107
5103;95
5104;90
5105;91
5106;94
5107;88
5108;108
5109;120
5110;98
5111;98
5112;94
511;986
5113;98
5114;105
5115;82
5116;104
5117;108
5119;108
5118;91
5120;95
5121;103
512;958
5122;72
5124;116
5123;91
5126;89
5125;94
5128;103
5127;97
5129;98
5130;105
5131;93
513;1010
5133;111
5132;105
5134;100
5135;114
5136;101
5138;88
5137;87
5139;106
5140;95
5141;77
5142;103
5143;99
5144;89
5145;100
514;930
5147;89
5146;87
5149;82
5148;109
5150;92
5151;92
5152;91
515;941
5153;85
5154;97
5155;103
5157;106
5158;97
5156;90
5159;99
5160;105
5161;94
516;962
5162;94
5164;84
5163;91
5166;105
5167;111
5165;91
5169;91
5168;96
5170;112
5171;111
5172;86
5173;105
517;1000
5175;92
5174;103
5176;94
5177;83
5178;112
5179;102
5180;94
5181;106
5182;116
518;1001
5183;87
5184;92
5186;106
5185;101
5187;89
5188;97
5189;113
5190;92
5191;98
5192;98
5193;89
519;990
5194;107
5195;109
5196;88
5198;102
5197;111
5199;96
520;1022
52;10055
5200;79
5201;121
5202;109
5203;103
5204;113
5205;100
5206;99
5207;83
5208;116
5209;99
5210;98
5211;91
5212;107
5213;112
5214;88
5215;95
521;1003
5216;93
5218;96
5219;127
5217;96
5220;106
5221;106
5222;101
5223;87
522;1032
5224;105
5225;101
5226;107
5227;92
5228;114
5229;113
5230;93
5231;92
5232;79
523;910
5234;75
5233;101
5236;86
5235;98
5237;100
5239;99
5238;87
5240;100
5241;103
5242;82
524;991
5243;95
5244;106
5245;90
5246;113
5247;104
5248;102
5249;96
5250;95
5251;131
525;1016
5252;117
5253;101
5254;100
5255;109
5256;84
5257;103
5258;84
5259;98
5260;98
5261;86
526;982
5262;102
5263;110
5264;103
5265;91
5266;95
5267;89
5268;98
5269;110
5270;111
5271;109
527;1052
5272;105
5274;102
5273;94
5276;101
5275;110
5278;122
5277;105
5279;93
5280;106
5281;94
5282;95
5283;102
528;995
5285;93
5286;102
5287;95
5284;106
5288;106
5289;96
5290;115
5291;113
5292;98
5293;113
5294;93
529;1046
5296;88
5295;107
5298;114
5297;95
5299;110
530;1030
5300;107
53;10050
5301;111
5302;93
5303;112
5304;95
5305;96
5306;100
5307;103
5308;105
5309;107
5310;99
5311;103
5312;99
5313;94
5314;102
531;1008
5315;88
5316;87
5317;116
5318;104
5319;116
5320;101
5321;102
5322;100
5323;100
5324;93
532;981
5325;94
5326;88
5327;100
5328;92
5329;111
5330;108
5331;103
533;1008
5332;94
5333;102
5334;99
5335;104
5337;102
5336;90
5338;100
5339;106
5340;102
5341;97
5342;81
534;967
5343;92
5344;96
5345;95
5346;89
5347;101
5348;111
5349;103
5350;93
5351;93
5352;98
535;985
5353;109
5354;109
5356;89
5355;110
5357;101
5358;89
5359;104
5360;98
5361;96
5362;113
536;1003
5363;100
5364;101
5365;102
5367;99
5366;98
5368;108
5369;88
5370;92
5371;109
5372;101
5373;109
537;1011
5374;106
5375;93
5376;104
5377;116
5379;97
5378;84
5380;108
5381;92
5382;94
5383;106
5384;94
5385;106
538;1022
5387;109
5386;92
5389;98
5388;123
5390;106
5391;97
5392;87
539;1024
5394;127
5393;100
5395;105
5396;99
5397;106
5398;92
5399;105
54;10194
5400;101
540;1034
5402;104
5403;130
5401;101
5405;107
5406;114
5404;96
5408;90
5407;106
5409;85
5410;117
5411;78
541;1010
5412;89
5414;97
5413;111
5415;101
5416;111
5417;101
5419;99
542;1039
5418;106
5421;88
5422;115
5423;110
5424;108
5420;132
5426;96
5427;91
5425;94
5429;85
5428;120
5430;100
5431;110
5432;100
543;1040
5433;98
5434;100
5435;115
5436;119
5437;96
5438;104
5439;97
5440;100
5441;98
544;991
5442;99
5443;91
5444;108
5446;96
5445;95
5447;100
5448;93
5449;111
5450;100
5451;83
5452;134
545;1001
5454;93
5453;120
5456;110
5455;95
5457;90
5458;91
5459;95
5460;101
5461;101
5462;94
5463;109
546;1043
5465;99
5466;117
5464;104
5468;118
5467;114
5469;85
5470;104
5471;102
5472;119
5473;97
5474;99
5475;110
547;1011
5477;103
5478;108
5476;88
5479;80
5480;93
5481;94
5482;113
5483;100
548;990
5484;96
5486;89
5485;119
5488;95
5489;90
5487;101
5490;105
5491;99
5492;96
5493;117
5494;104
5495;94
5496;99
5497;90
549;1025
5498;100
5499;121
550;1018
5500;87
5501;89
5502;112
5503;119
5504;98
55;9282
5506;116
5505;103
5508;94
5507;96
5509;104
551;1032
5510;105
5512;109
5511;117
5514;80
5515;101
5513;100
5517;124
5516;107
5519;96
5518;93
5520;120
5521;99
5522;65
5523;82
5524;129
552;1010
5525;114
5527;108
5528;97
5526;92
5529;104
5530;99
5531;97
5532;88
5533;76
553;978
5534;103
5535;85
5537;97
5536;96
5538;116
5539;121
5540;99
5541;101
5542;107
5543;106
554;1000
5544;90
5546;108
5545;93
5548;89
5547;107
5549;100
5550;104
5551;105
5552;89
5553;110
555;940
5554;100
5556;98
5555;87
5557;103
5558;113
5559;115
5560;94
5561;118
556;1035
5562;107
5563;107
5564;109
5565;107
5567;96
5566;95
5568;107
5569;95
5570;98
5571;113
5572;102
557;1029
5573;107
5574;109
5575;105
5577;100
5576;110
5579;80
5578;105
5580;112
5581;101
5582;118
5583;112
558;1062
5584;82
5585;105
5586;126
5588;107
5587;95
5589;104
5590;122
559;1028
5591;91
5593;95
5594;103
5592;97
5596;99
5595;103
5598;110
5597;104
5599;104
56;10010
560;967
5600;109
5602;105
5601;83
5604;79
5603;85
5605;113
5606;99
5607;94
5608;109
5609;91
5610;91
5611;110
561;1053
5612;100
5614;117
5613;111
5616;109
5615;126
5617;86
5618;107
5619;96
5620;105
5621;99
5622;105
5623;82
562;1002
5624;118
5625;97
5627;98
5626;107
5628;95
5629;96
5630;107
5631;91
5632;111
5633;101
563;1010
5634;95
5636;106
5635;100
5637;103
5638;102
5639;94
5640;86
5641;99
5642;93
564;1000
5643;108
5644;101
5645;92
5646;100
5647;110
5648;104
5649;107
5650;104
5651;104
5652;101
5653;88
5654;129
565;1016
5655;104
5656;78
5657;101
5659;113
5658;99
5660;83
5661;94
5662;99
5663;100
566;979
5664;109
5665;102
5666;83
5667;107
5668;101
5669;101
5670;98
5671;106
5672;102
567;985
5674;91
5675;99
5673;97
5677;86
5676;101
5678;114
5679;90
5680;113
5681;98
5682;104
5683;105
568;1013
5684;114
5686;99
5685;92
5687;92
5688;95
5689;101
5690;99
5691;82
569;977
5692;94
5693;102
5694;104
5696;105
5695;101
5698;92
5697;103
5699;94
57;10045
570;1016
5700;122
5701;111
5702;101
5703;94
5704;112
5705;86
5706;88
5707;108
5708;87
5709;107
5710;96
5711;99
571;1032
5712;107
5713;116
5714;93
5715;112
5716;94
5718;99
5717;104
5719;112
5720;101
5721;99
5722;97
5723;104
572;1051
5724;89
5725;103
5726;123
5727;124
5729;121
5728;90
5730;104
5731;108
5732;104
573;1068
5733;116
5734;107
5735;98
5736;115
5737;109
5738;108
5739;99
5740;105
5741;94
5742;99
574;990
5743;109
5744;98
5745;105
5746;85
5747;101
5748;101
5749;93
5750;90
5751;84
5752;96
575;977
5753;101
5754;92
5755;118
5756;114
5757;106
5758;79
5759;104
5760;112
5761;111
5762;100
5763;101
5764;97
576;1037
5765;117
5767;92
5766;110
5769;98
5768;99
5770;85
5771;91
5772;102
5773;101
577;931
5774;85
5775;91
5776;90
5778;102
5777;84
5779;99
5780;98
5781;91
5782;98
5783;105
5784;106
578;963
5785;103
5786;92
5787;97
5788;90
5789;83
5790;92
579;972
5792;115
5791;93
5794;91
5795;86
5793;106
5797;91
5796;106
5799;101
5798;91
58;9918
580;1042
5800;99
5801;102
5802;110
5803;107
5805;92
5804;111
5806;110
5807;109
5808;105
5809;97
5810;86
5811;110
5812;80
581;937
5813;108
5814;96
5815;91
5816;85
5817;87
5818;105
5819;89
5820;109
5821;119
5822;92
582;1025
5823;99
5824;100
5825;114
5826;84
5828;107
5827;99
5829;101
5830;97
5831;108
583;1001
5832;80
5833;90
5834;122
5836;108
5835;111
5837;103
5838;93
5839;88
5840;103
5841;91
5842;99
584;954
5843;102
5845;81
5844;96
5846;112
5847;92
5848;108
5849;69
5850;104
5851;86
585;978
5852;104
5853;104
5855;109
5854;84
5856;112
5857;91
5858;101
5859;92
5860;94
5861;78
5862;93
5863;95
586;1006
5864;116
5865;110
5866;94
5868;108
5867;113
5869;104
5870;82
5871;114
587;973
5873;93
5874;102
5872;79
5875;101
5876;89
5877;107
5878;109
5879;97
5880;108
5881;92
5882;98
588;984
5884;106
5885;114
5883;100
5887;80
5886;90
5888;104
5889;92
5890;107
5891;114
5892;98
589;1007
5893;103
5894;110
5895;102
5896;83
5897;108
5899;90
5898;92
59;9998
590;992
5900;91
5901;103
5902;106
5903;111
5904;106
5905;97
5906;96
5907;101
5908;95
5909;86
5910;98
5911;90
5912;116
5913;97
591;1011
5914;106
5915;94
5916;92
5917;92
5918;113
5919;113
5920;101
5921;86
5922;93
5923;110
592;976
5924;98
5925;103
5926;100
5927;96
5928;93
5929;96
5930;109
5931;100
5932;88
5933;91
593;1003
5934;100
5936;104
5935;83
5938;119
5937;121
5939;88
5940;89
5941;115
5942;104
594;1005
5943;100
5945;97
5944;94
5946;115
5947;109
5949;97
5948;84
5950;116
5951;97
5952;106
5953;90
595;986
5954;83
5955;95
5956;106
5957;98
5958;109
5959;96
5960;112
596;1004
5961;85
5962;96
5963;80
5964;128
5965;91
5966;90
5967;115
5968;113
5969;94
5970;107
5971;83
5972;87
5973;99
597;1000
5974;100
5975;113
5976;82
5977;91
5978;116
5979;122
5980;101
5981;107
5982;108
598;1005
5983;84
5984;81
5985;101
5986;99
5987;91
5988;128
5989;105
5989;105
5990;94
5991;94
5992;91
599;1006
5993;110
5995;104
5994;116
5996;104
5997;99
5998;92
5999;102
60;10147
6;99548
6000;114
6001;98
6002;127
600;1040
6003;110
6004;87
6005;108
6006;109
6008;95
6007;97
6009;95
6010;95
6011;88
6012;88
601;979
6013;91
6014;91
6016;99
6015;101
6017;116
6018;97
6019;113
6020;78
6021;109
6022;105
602;999
6023;120
6024;92
6025;98
6026;91
6027;118
6028;101
6029;87
6030;94
6031;103
6032;119
6033;107
603;1013
6034;89
6035;103
6036;100
6037;109
6038;105
6039;84
6040;90
6041;106
6042;104
604;987
6043;110
6044;103
6045;87
6046;92
6047;108
6048;94
6049;93
6050;107
6051;108
6052;98
6053;110
605;1067
6054;112
6055;114
6056;99
6057;105
6058;110
6059;104
6060;76
6061;100
6062;97
6063;99
606;994
6065;104
6064;90
6066;111
6067;106
6069;105
6068;117
6070;97
6071;115
6072;100
607;1027
6073;97
6074;90
6076;95
6075;96
6077;106
6078;115
6079;116
6080;119
6081;99
6082;97
608;1013
6084;123
6083;102
6085;107
6086;97
6087;100
6088;88
6089;81
6090;87
6091;107
6092;122
6093;82
6094;95
609;1016
6095;104
6097;111
6096;90
6099;113
6098;105
61;9896
6100;120
6101;109
6102;93
610;994
6103;109
6104;89
6106;86
6105;106
6107;80
6108;111
6109;90
6110;76
6111;103
6112;126
6113;116
6114;110
6115;96
611;1053
6117;122
6116;109
6119;100
6118;95
6120;101
6121;100
6122;103
6123;112
612;1017
6125;103
6124;95
6127;98
6126;95
6129;101
6128;108
6130;100
6131;106
6132;101
6133;91
613;974
6135;86
6134;102
6137;95
6138;99
6136;106
6139;88
6140;77
6141;119
614;969
6142;96
6144;89
6143;92
6145;93
6146;100
6147;89
6148;111
6149;103
6150;103
6151;105
6152;114
615;1013
6153;98
6154;95
6155;93
6156;107
6158;96
6157;102
6159;100
6160;109
6161;90
6162;100
616;996
6163;82
6164;109
6166;89
6165;104
6168;118
6167;106
6169;95
6170;89
6171;80
6172;93
6173;81
6174;86
617;917
6175;97
6176;102
6178;92
6177;96
6179;101
6180;99
6181;110
6182;95
6183;89
618;985
6185;97
6184;104
6186;99
6187;92
6188;91
6189;109
6190;96
6191;107
619;971
6193;102
6192;85
6194;94
6195;104
6196;102
6197;87
6198;97
6199;97
620;969
6200;95
62;10085
6202;97
6201;116
6203;96
6205;95
6204;98
6206;88
6207;90
6208;98
6209;95
6210;105
6211;107
6212;99
6213;96
621;1046
6215;114
6214;97
6216;90
6217;120
6218;125
6219;93
6220;106
6221;108
6222;111
622;1026
6223;94
6224;107
6225;98
6226;100
6227;107
6228;102
6229;93
6230;81
6231;85
6232;101
623;956
6233;91
6235;96
6234;98
6236;93
6237;108
6238;108
6239;95
6240;102
6241;100
6242;108
6243;96
624;1005
6244;119
6245;97
6247;107
6246;90
6249;92
6248;94
6250;95
6251;95
625;997
6252;86
6254;113
6253;103
6255;98
6256;110
6257;105
6259;89
6258;103
6260;121
6261;93
6262;99
6263;103
6264;121
6265;104
6266;90
6267;107
626;1028
6268;100
6269;99
6270;119
6271;96
6272;92
6273;94
627;970
6274;95
6275;86
6276;87
6278;114
6277;85
6279;102
6280;111
6281;84
628;1039
6282;118
6284;101
6283;105
6285;103
6286;99
6287;114
6288;107
6289;97
6290;95
6291;100
6292;94
6293;114
629;1040
6294;123
6296;120
6297;104
6295;82
6299;103
6298;105
630;1014
63;9974
6301;106
6300;90
6303;114
6302;91
6304;116
6305;111
6306;92
6307;91
6309;95
6308;108
6310;98
6311;100
6312;103
6313;80
6314;99
631;957
6315;108
6316;101
6318;90
6317;87
6319;91
6320;109
6321;104
6322;104
632;994
6323;99
6324;80
6325;110
6327;90
6326;99
6328;104
6329;95
6330;98
6331;88
6332;92
6333;105
6334;116
6335;121
6336;98
633;1026
6338;97
6337;108
6339;103
6340;85
6341;108
634;988
6342;106
6343;87
6344;111
6345;108
6346;101
6347;91
6348;87
6349;104
6350;86
6351;106
6352;103
6353;81
6354;107
6355;100
6356;112
635;1002
6357;105
6358;105
6359;97
6360;110
6361;99
6362;103
636;950
6363;89
6364;75
6365;95
6367;106
6366;98
6368;91
6369;90
6370;92
637;995
6371;94
6373;110
6372;85
6375;105
6374;113
6376;100
6378;112
6379;91
6377;93
6380;111
6381;95
6382;101
6383;89
638;1029
6385;89
6384;131
6386;103
6387;117
6388;98
6389;95
6390;85
6391;100
6392;95
639;1012
6393;106
6394;96
6395;88
6396;95
6397;112
6399;122
6398;113
64;10014
640;997
6400;111
6401;92
6402;102
6403;107
6404;116
6405;93
6406;99
6407;103
6408;79
6409;95
6410;92
6411;88
6412;94
6413;114
641;1019
6414;87
6415;104
6416;101
6418;125
6417;115
6419;99
6420;93
6421;110
6422;109
642;1014
6424;99
6423;112
6425;114
6426;88
6427;97
6428;89
6429;103
6430;92
6431;84
643;989
6432;99
6433;107
6435;99
6434;107
6437;101
6436;93
6439;82
6438;125
6440;96
6441;113
6442;94
6443;96
644;960
6444;83
6445;112
6446;92
6447;92
6448;92
6449;90
6450;116
6451;92
6452;79
6453;122
645;1008
6454;109
6455;91
6456;104
6457;88
6458;115
6459;92
6460;105
6461;97
646;984
6462;111
6464;107
6463;102
6466;81
6465;101
6467;89
6468;100
6469;100
6470;90
6471;107
6472;95
647;1004
6474;103
6475;102
6473;96
6476;118
6477;135
6478;77
6479;80
6480;105
6481;89
6482;108
648;991
6483;101
6484;93
6485;106
6486;95
6487;101
6488;91
6489;102
6490;133
6491;101
649;1038
6492;103
6494;105
6493;87
6495;104
6496;108
6497;83
6498;115
6499;99
65;9981
650;1041
6500;105
6501;98
6502;110
6504;102
6503;105
6505;100
6506;103
6508;106
6507;110
6509;102
6510;93
6511;97
6512;98
6513;99
6514;94
6515;89
651;958
6516;92
6517;106
6518;91
6519;99
6520;106
6521;92
6522;102
6523;90
652;961
6524;93
6526;98
6525;94
6527;104
6528;87
6529;95
6530;99
653;967
6531;100
6533;90
6532;98
6535;88
6534;102
6536;87
6537;105
6538;100
6539;98
6540;107
6541;115
6542;117
6543;107
6544;103
6545;101
654;1092
6546;121
6547;108
6548;108
6549;105
6550;107
6551;96
6552;108
655;1039
6553;91
6555;106
6554;117
6557;96
6556;117
6559;99
6558;102
6560;97
6561;99
6562;121
6563;100
656;968
6565;102
6564;88
6566;97
6568;91
6567;104
6569;77
6570;114
6571;96
6572;113
6573;94
6574;97
657;982
6576;99
6575;108
6578;90
6579;90
6577;81
6580;90
6581;96
6582;96
6583;80
658;976
6584;112
6586;99
6585;93
6587;100
6588;99
6589;111
6590;92
6591;101
6592;101
659;989
6594;103
6593;102
6595;94
6596;109
6597;119
6599;80
6598;88
66;8968
660;974
6600;101
6601;95
6602;115
6604;93
6603;91
6605;103
6606;91
6608;82
6607;91
6609;112
6610;113
6611;107
6612;107
6613;87
661;986
6615;91
6614;85
6616;101
6617;103
6618;84
6619;108
6620;91
6621;103
662;959
6622;110
6623;88
6624;90
6625;93
6626;93
6627;88
6628;114
6629;89
6630;99
6631;97
6632;89
6633;98
663;962
6634;98
6635;87
6637;90
6636;85
6638;103
6639;116
6640;107
6641;92
664;976
6642;102
6643;89
6644;106
6646;93
6645;100
6647;95
6648;81
6649;110
6650;108
6651;87
665;977
6652;109
6654;112
6653;99
6656;92
6655;94
6657;95
6658;85
6659;96
6660;88
6661;99
6662;93
6663;107
666;838
6665;74
6664;86
6666;85
6667;111
6668;85
6669;94
6670;91
6671;105
6672;119
667;1034
6673;97
6674;107
6675;87
6676;128
6678;95
6677;111
6679;94
6680;89
6681;100
6682;113
6683;91
6684;106
668;1007
6686;99
6687;116
6685;91
6689;107
6688;95
6690;84
6691;108
6692;105
6693;119
6694;90
669;1007
6696;100
6695;101
6697;102
6698;99
6699;99
67;9867
6700;121
6701;81
670;965
6702;106
6704;83
6703;95
6706;111
6705;87
6707;75
6708;110
6709;96
6710;112
6711;100
6712;99
671;983
6713;90
6714;104
6715;92
6716;84
6717;99
6718;106
6719;97
6720;105
6721;118
6722;111
672;1035
6723;95
6724;105
6725;103
6727;112
6726;102
6728;99
6729;85
6730;103
6731;85
6732;103
6733;108
673;980
6735;101
6734;106
6736;87
6737;101
6738;95
6739;91
6740;91
6741;98
6742;87
6743;94
674;944
6744;114
6745;106
6746;100
6747;87
6748;78
6749;89
6750;77
6751;99
6752;111
6753;103
6754;103
6755;103
675;976
6757;97
6758;102
6756;95
6759;86
6760;114
6761;88
676;998
6762;99
6764;111
6765;113
6763;96
6766;95
6767;103
6769;100
6768;91
6770;91
6771;111
6772;100
6773;95
677;969
6774;80
6775;101
6777;107
6776;117
6779;85
6778;82
6780;99
6781;105
6782;98
6783;100
6784;96
678;1007
6785;100
6786;90
6787;102
6788;103
6789;114
6790;101
6791;86
6792;101
679;997
6793;87
6794;104
6795;120
6796;99
6797;89
6798;92
6799;118
68;9880
6800;108
680;974
6801;81
6802;85
6803;103
6804;102
6806;122
6805;91
6807;95
6808;84
6809;103
6810;83
6811;89
6812;129
681;994
6813;84
6814;101
6816;100
6815;93
6817;97
6818;109
6819;109
6820;118
6821;91
6822;98
6823;114
682;1033
6824;86
6825;129
6826;91
6827;95
6828;124
6829;87
6830;102
6831;116
6832;92
6833;104
683;1004
6834;114
6836;93
6835;101
6838;94
6837;94
6839;94
6840;98
6841;82
6842;104
6843;101
6844;110
684;983
6845;107
6847;102
6846;105
6849;86
6848;88
6850;96
6851;89
6852;105
6853;96
6854;109
685;923
6855;93
6857;79
6858;81
6856;94
6859;81
6860;100
6861;99
6862;104
686;966
6863;91
6864;99
6865;92
6866;97
6867;100
6868;95
6869;95
6870;107
6871;103
687;999
6872;90
6874;83
6873;102
6876;105
6875;98
6877;107
6878;99
6879;105
6880;91
6881;85
6882;95
6883;110
688;981
6884;102
6885;103
6886;102
6887;95
6888;100
6889;98
6890;110
6891;82
6892;121
6893;95
689;1017
6895;94
6894;98
6896;117
6897;91
6898;99
6899;110
690;962
69;9885
6900;87
6901;96
6902;95
6904;96
6903;99
6906;79
6907;125
6905;86
6909;89
6908;110
6910;98
6911;91
6912;92
691;954
6913;96
6914;80
6915;90
6917;108
6916;111
6919;99
6918;89
6920;86
6921;91
692;952
6923;87
6924;91
6922;125
6926;91
6927;96
6928;96
6929;103
6925;86
6930;109
6931;99
6932;109
6933;92
693;1029
6934;107
6936;107
6935;103
6938;98
6937;108
6939;97
6940;87
6941;101
6942;86
6943;101
694;1013
6944;111
6945;97
6947;102
6946;110
6948;109
6949;109
6950;105
6951;93
6952;93
695;1001
6954;103
6955;113
6953;113
6957;95
6958;97
6956;90
6959;99
6960;105
6961;96
6962;82
6963;109
696;962
6964;115
6965;91
6966;90
6967;100
6968;93
6969;94
6970;107
6971;92
697;1043
6972;97
6973;118
6974;98
6975;110
6976;110
6977;105
6978;92
6979;114
6980;112
6981;93
6982;93
6983;102
6984;88
698;962
6986;102
6985;107
6987;85
6988;89
6989;91
6990;103
6991;79
6992;106
699;994
6993;102
6995;87
6994;97
6996;106
6997;101
6998;102
6999;111
7;99800
70;9886
7000;92
7001;120
7002;113
7003;94
700;1022
7005;79
7004;103
7006;90
7007;103
7008;111
7009;117
7010;102
7011;94
701;949
7012;107
7013;87
7014;103
7016;84
7017;93
7015;92
7019;90
7018;97
7020;82
7021;101
7022;102
702;1012
7023;101
7024;111
7025;113
7026;104
7027;114
7028;96
7029;88
7030;94
7031;83
703;968
7032;83
7033;115
7034;98
7035;95
7036;102
7037;93
7038;108
7039;97
7040;97
7041;95
7042;90
7043;102
7044;101
7045;91
704;967
7046;101
7047;101
7048;93
7049;96
7050;103
7051;99
7052;100
7053;105
705;1012
7054;107
7056;115
7055;96
7057;99
7058;98
7059;90
7060;109
7061;102
706;1017
7063;95
7062;100
7065;113
7064;118
7066;111
7067;80
7068;84
7069;104
7070;97
7071;94
7072;87
707;932
7073;95
7074;90
7075;86
7076;115
7077;84
7078;90
7079;100
7080;100
7081;106
7082;112
708;1004
7083;94
7084;100
7085;87
7086;105
7087;100
7088;82
7089;118
7090;94
7091;101
7092;103
7093;107
709;996
7095;101
7094;121
7096;92
7097;91
7098;106
7099;80
71;10095
710;999
7100;97
7102;81
7103;97
7101;109
7105;111
7104;119
7107;107
7106;96
7109;82
7108;100
7110;101
7111;106
7112;99
7113;90
7114;77
7115;116
711;996
7116;109
7117;105
7118;93
7119;100
7120;87
7121;102
7122;93
7123;101
712;973
7124;117
7125;86
7126;77
7127;119
7128;95
7129;96
7130;109
7131;91
713;1048
7132;89
7134;110
7133;117
7136;122
7135;101
7138;105
7137;99
7139;105
7140;103
7141;109
7142;100
714;1028
7143;111
7144;87
7146;102
7145;107
7147;100
7148;107
7149;102
7150;95
7151;100
7152;104
715;1008
7154;107
7153;97
7156;83
7155;104
7158;93
7157;113
7159;112
7160;122
7161;92
7162;117
716;1012
7163;120
7164;87
7165;98
7166;80
7167;106
7168;92
7169;98
7170;98
7171;109
7172;100
7173;115
717;1029
7175;88
7174;112
7176;123
7178;87
7177;111
7179;96
7180;93
7181;91
7182;111
7183;101
718;983
7185;78
7184;96
7186;101
7187;92
7188;111
7189;109
7190;83
7191;99
7192;101
719;1009
7193;106
7194;96
7196;109
7195;106
7197;104
7198;94
7199;111
72;9962
7200;96
720;1007
7202;97
7201;110
7204;96
7203;83
7206;117
7205;95
7208;120
7207;99
7209;94
7210;95
7211;122
721;1045
7212;103
7214;107
7215;118
7213;115
7217;113
7216;88
7219;94
7218;90
7220;117
7221;108
7222;90
7223;111
7224;108
7225;102
7226;89
722;1037
7227;108
7229;88
7228;116
7230;98
7231;100
7232;105
7233;109
723;1033
7234;115
7236;101
7235;101
7237;99
7238;92
7239;112
7240;97
7241;111
7242;85
7243;101
724;961
7244;95
7246;95
7245;98
7248;89
7247;104
7249;86
7250;92
7251;100
7252;90
725;987
7253;95
7254;102
7255;96
7256;108
7257;88
7258;120
7259;96
7260;115
7261;95
7262;100
7263;85
726;981
7264;104
7265;92
7266;93
7267;96
7269;91
7268;110
7270;105
7271;94
7272;116
7273;96
727;989
7274;103
7275;88
7277;99
7276;94
7278;95
7279;109
7280;81
7281;95
7282;82
7283;91
7284;109
728;967
7285;113
7286;89
7287;106
7288;103
7289;98
7290;90
7291;101
7292;97
729;943
7293;84
7294;82
7295;93
7296;93
7297;125
7298;81
7299;97
730;1038
73;10069
7301;91
7300;110
7303;89
7302;99
7304;108
7305;116
7307;112
7308;104
7309;101
7306;108
7310;93
7311;112
7312;104
731;958
7314;99
7313;98
7316;96
7315;94
7317;93
7317;93
7318;81
7319;88
7320;113
7321;115
7322;100
7323;105
7324;93
732;1023
7325;106
7326;91
7327;107
7328;96
7329;97
7330;85
7331;106
7332;109
7333;103
733;1017
7334;110
7335;96
7336;86
7338;124
7337;99
7339;99
7340;92
7341;83
7342;106
7343;105
734;999
7344;102
7346;90
7345;99
7348;92
7347;120
7349;109
7350;106
7351;106
735;1078
7352;96
7353;107
7354;101
7355;124
7356;112
7358;115
7359;98
7359;98
7360;103
7361;90
7362;116
736;990
7363;102
7365;103
7364;90
7366;95
7367;105
7368;84
7369;102
7370;98
7371;105
7372;110
7373;107
737;1003
7374;97
7375;107
7376;99
7377;83
7378;110
7379;100
7380;89
7381;106
7382;99
738;998
7383;95
7384;104
7385;107
7386;108
7388;91
7387;103
7389;96
7390;105
7391;84
7392;84
7393;102
739;952
7394;113
7395;80
7396;99
7397;85
7398;105
7399;95
740;950
74;10022
7400;106
7401;81
7402;84
7403;96
7404;88
7405;89
7406;101
7408;106
7407;103
7409;96
7410;106
7411;101
741;1017
7412;92
7413;89
7414;122
7415;102
7416;97
7417;110
7418;96
7419;102
7420;72
742;985
7421;104
7423;94
7424;108
7422;98
7426;99
7425;109
7427;98
7428;103
7429;100
7430;96
743;1007
7431;104
7432;116
7433;75
7434;92
7435;94
7436;110
7438;105
7437;108
7439;107
7440;89
7441;100
7442;101
7443;94
7444;89
744;969
7445;100
7446;114
7447;78
7449;99
7448;105
7450;106
7451;77
7452;116
7453;113
745;1028
7454;96
7455;107
7457;98
7456;103
7459;104
7458;108
7460;111
7461;112
7462;115
746;1055
7463;111
7464;95
7466;108
7465;101
7467;89
7468;111
7469;102
7470;97
7471;104
7472;88
7473;102
7474;105
747;997
7475;108
7477;106
7476;104
7479;101
7478;92
7480;99
7481;91
7482;102
7483;81
748;987
7484;99
7485;100
7486;110
7487;103
7488;93
7489;109
7490;98
7491;104
7492;105
7493;99
749;1017
7494;111
7495;95
7496;90
7497;106
7498;102
7499;107
750;919
75;9963
7500;99
7502;78
7501;87
7503;88
7504;93
7505;93
7506;95
7508;98
7507;89
7509;99
7510;120
7511;81
7512;98
751;945
7514;81
7513;102
7516;101
7515;80
7517;88
7518;95
7519;99
7520;98
7521;93
7522;113
7523;102
7524;94
7525;99
752;1000
7526;109
7527;109
7528;90
7529;93
7530;117
7531;87
7532;94
753;997
7533;92
7534;92
7535;100
7536;116
7538;116
7537;92
7539;91
7540;120
7541;90
7542;111
754;1018
7543;107
7544;90
7545;108
7546;98
7547;99
7549;103
7548;92
7550;116
7551;92
7552;110
7553;92
755;1035
7554;91
7555;107
7556;102
7558;112
7557;115
7559;98
7560;97
7561;89
7562;106
756;979
7564;98
7563;91
7566;90
7565;102
7568;94
7567;107
7569;105
7570;97
7571;114
757;1017
7572;102
7574;104
7575;104
7573;115
7577;97
7576;98
7578;97
7579;101
7580;111
7581;95
7582;111
7583;106
758;1004
7585;102
7584;93
7586;98
7587;110
7589;89
7588;89
7590;101
7591;107
7592;104
7593;102
7594;116
759;1036
7595;99
7596;104
7597;96
7599;104
7598;103
760;1044
7600;121
76;10112
7601;98
7602;93
7604;104
7603;106
7606;84
7605;117
7608;105
7607;107
7609;109
7610;98
7611;114
7612;111
761;1035
7613;94
7614;101
7616;113
7617;84
